treeID,height,ch_area,live,species,x,y,b_mean,g_mean,r_mean,re_mean,nir_mean,ndvi_mean,rgi_mean,cire_mean,cig_mean,ndre_mean,crs
stan_5k_1_7256,18.353,22.91712734774046,1,cade,750736.024,4219847.236,0.025706300319635365,0.060300171082122274,0.03898283025357435,0.1322489044065605,0.2577779025164124,0.729916466186886,0.6715484570577165,0.9734981174674023,3.3459527762508223,0.5360181486463317,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
stan_5k_1_9483,12.542,0.181258587013872,0,pipo,750733.706,4219842.508,0.03647341994711986,0.04971104172559885,0.059006680376254596,0.08751768045700513,0.15149990010720032,0.4414898525949462,1.1845009097859,0.7480550904700766,2.077386543212397,0.194621915569916,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
stan_5k_1_8704,14.772,13.47053398987191,0,pipo,750700.379,4219781.592,0.04019770961387416,0.055533177636633325,0.06090837038071042,0.1018267883968082,0.17059635886946387,0.4794439623353789,1.0893769138242984,0.693485014937059,2.1927709026411892,0.2609287417903415,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
stan_5k_1_5441,23.051,21.7903031319438,1,pipo,750690.89,4219779.001,0.03079065507945126,0.06301278864610141,0.04921483273258642,0.13937844399158894,0.2751151518948115,0.6926827021302796,0.7817075603346465,0.9899195308880216,3.442583168603397,0.4852752880820687,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
stan_5k_1_9371,12.866,21.38247131357275,1,cade,750698.941,4219777.949,0.03141283358981305,0.06598278690369973,0.04473437714681731,0.14407387426129412,0.2727351752924406,0.7146779691845934,0.693463359249835,0.9033181176408186,3.1877781102191913,0.5212907042311725,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
stan_5k_1_6186,21.034,13.878365811018739,1,cade,750692.851,4219772.12,0.036946210041798384,0.06986206357291191,0.06091728403410666,0.14202370629909467,0.23089014300666516,0.5864949349104912,0.8718855243457676,0.6500976761957201,2.38268706748859,0.40323203139467023,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
stan_5k_1_7324,18.167,4.948359426227398,0,NA,750474.684,4219760.416,0.047962695356778516,0.06572260753927545,0.0640359703975796,0.11988415519351062,0.20376207990064482,0.5173409665380143,0.970387948608464,0.7052559782900248,2.155739308140088,0.30372063529773047,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
stan_5k_1_11386,7.126,7.670259207538038,0,pipo,750601.529,4219753.767,0.03405660417008671,0.05359849639491406,0.09917816384545257,0.13443367933214728,0.203961168912432,0.37917882219302557,1.7949408534949547,0.6092608799753263,3.086184976494203,0.17256059236796573,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
stan_5k_1_9999,11.049,14.968938309888472,1,pipo,750614.802,4219750.446,0.03246205669267934,0.060223179253631735,0.05072237052873038,0.12830155735641086,0.23956517789199852,0.6489322045141213,0.8511563748869538,0.9178039680419624,3.181687935001223,0.43403482495026535,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
stan_5k_1_6542,20.189,2.138851326122676,0,pipo,750469.451,4219747.553,0.041949889949470194,0.061159415901550704,0.07166563502319578,0.12117837255574622,0.21551899682238418,0.49192783123103523,1.191200233252172,0.8160140152651166,2.6754482923934195,0.25549599181046184,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
stan_5k_1_9872,11.406,19.560822513478342,0,pipo,750599.645,4219747.277,0.04207487538008853,0.06042645818053199,0.08825756116417888,0.12015059526460241,0.1856609808870662,0.3594193528506134,1.4626924117364954,0.5607415185331862,2.125504245072141,0.15605110758093715,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
stan_5k_1_12349,4.93,0.78503934410179,0,pipo,750706.563,4219773.291,0.051455463927525744,0.06735920152412012,0.08857653845961277,0.11721539142040106,0.18037242224583258,0.3455481309182531,1.3054436370231737,0.5518672032722938,1.6833066924428781,0.14090262319681987,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
sier_3k_1_20957,4.876,15.415872749814298,1,cade,271793.572,4132140.392,0.017633894135339882,0.03606134785115643,0.024578256744300208,0.0824090634962489,0.17879738254682942,0.7492612053126904,0.7679823363607777,1.3332676233749272,4.401351193918689,0.5053435041499592,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sier_3k_1_19091,7.14,6.54367601224294,1,pipo,271677.525,4132110.785,0.034670646271288796,0.0540620733118867,0.052788453693097176,0.10940879127031446,0.227820769765462,0.61891524214428,0.9802270683481591,1.086373305468724,3.2187479120517777,0.34494107469416885,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sier_3k_1_4481,21.618,13.41955013416009,0,NA,272142.494,4132049.642,0.04562461597243848,0.0568972046624479,0.06961310702899046,0.09796578586968409,0.17276364504670483,0.4239499209588285,1.2198797952596798,0.7715002207548085,2.094700214448878,0.17280247832924694,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sier_3k_1_4710,21.344,31.069925278612573,0,NA,272140.502,4132050.149,0.041558610910578685,0.05326761153960701,0.06484962872966173,0.09464132967057239,0.16832391899157134,0.44754064702315605,1.218307587691005,0.8041435543287667,2.244394404743836,0.1893979725368761,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sier_3k_1_3957,22.234,20.0353068690456,0,NA,272142.03,4132047.989,0.05092564467274786,0.06312056736836764,0.08027115585212861,0.10835986917254684,0.18544012295229437,0.39897399332016353,1.2673711990964636,0.7283992313723813,2.0274327981409206,0.15509025415772287,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sier_3k_1_2669,24.009,53.59358403885926,0,NA,271918.066,4132046.954,0.026242767011393633,0.037425121163061986,0.03733360351752425,0.07567728998303473,0.17290079346413204,0.6415095177745495,0.9812983076615764,1.362971896958659,4.019876077772994,0.35132425053860056,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sier_3k_1_4135,22.005,21.67749376091524,0,NA,271972.271,4132014.043,0.04166363062060358,0.05691438623026871,0.06417576263062312,0.10657056789069456,0.21324539859464767,0.5354893430719714,1.123850178131981,1.0310714471361115,2.9050384854393747,0.2548470072011437,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sier_3k_1_6974,18.978,35.06883839536749,0,NA,271946.199,4131986.631,0.04006737532602499,0.05420212338247156,0.050808400142883056,0.1002289584545695,0.21086632534102162,0.607067518717406,0.9249300432962413,1.1338613968988944,3.132414655738231,0.33700199335852854,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sier_3k_1_8244,17.803,0.785039343669197,0,NA,272132.465,4132081.081,0.04434627130275636,0.053298147996579566,0.07018766672475131,0.0918218991535855,0.15754859196388815,0.38567791691743525,1.3208646789776128,0.72346176501775,1.987310662154547,0.13467282664833102,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sier_3k_1_22096,3.713,0.785039343684872,0,pipo,271665.771,4132109.494,0.04205089871076837,0.055751478358630153,0.07140257877726404,0.10109014259207816,0.17565976177889203,0.42622832594694227,1.280783897585333,0.769216727266905,2.220063545968762,0.17400130222348337,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sier_3k_1_22099,3.712,0.785039343682499,1,pipo,271928.524,4132139.038,0.024331019461154936,0.043138605758547784,0.03519613516330719,0.08513432365655899,0.1737895382642746,0.6667651753920908,0.807500976034326,1.053639855526093,3.063120598070969,0.42156042403452954,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sier_4k_1_425,29.67,12.725335906907276,0,NA,272793.06,4129760.619,0.06245819352022031,0.08036217697278623,0.10780930558201655,0.1334764260939114,0.19010748851325718,0.27731669090218136,1.3402173682561793,0.4281608548068352,1.390979696976733,0.10831034988031565,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sier_4k_1_350,30.6,48.87426744203549,1,pila,272797.945,4129597.977,0.036454015255645164,0.06694357871538151,0.04501909021608549,0.14064278874078426,0.31428850679039266,0.7396543420844737,0.6896844955924387,1.2292569914789087,3.692462215058975,0.5077344769093641,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sier_4k_1_83,35.772,84.10763029748341,0,NA,272801.854,4129585.61,0.057125938512132546,0.070334061788209,0.07776116548655672,0.10774149307820745,0.16666633087444524,0.3684215170673178,1.0943832851285538,0.5709479504780591,1.5192377914821742,0.17202251223626466,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sier_4k_1_7383,12.788,1.848949982362683,0,pipo,272874.714,4129451.78,0.06354232034295478,0.08367143631462128,0.10720450771591997,0.136821708491733,0.19871247527740335,0.30012415886628846,1.2798307987039326,0.4588549146310177,1.394794628871163,0.12218327220980814,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sier_4k_1_18015,4.018,4.503030399186173,1,cade,272868.987,4129448.673,0.03256325474284154,0.08276885037416036,0.04575105835891671,0.18892774189409522,0.3615051574006523,0.7687292692012025,0.5703111423517873,0.9220818008393948,3.372762789668555,0.5999744067175669,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sier_4k_1_20090,3.082,4.235841095423893,1,cade,272872.832,4129447.726,0.03202241355584142,0.07658254568555957,0.04455454304512473,0.17268305302050452,0.38701094541540904,0.7874286300048863,0.5979015339870384,1.2443534972701087,4.055088346283749,0.5815184645034649,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sier_4k_1_17134,4.492,4.827220087725436,1,cade,272865.336,4129445.154,0.02491645274781867,0.06236309676548006,0.03301220171168628,0.1544101338471599,0.32018184752358114,0.7999868397723696,0.5761364881559473,1.085035605789173,4.187593334956213,0.6270614962074643,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sier_4k_1_14146,6.474,5.561100042401449,1,cade,272878.467,4129436.114,0.027358138640072308,0.0609840150179487,0.039167209013774386,0.1356118055326598,0.317588648083557,0.770049849990378,0.6598149158106196,1.3448914903485623,4.1784284733542405,0.5401993274738993,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sier_4k_1_1045,25.58,19.184192009208346,0,NA,272862.902,4129360.92,0.06431689959204337,0.08676274531358324,0.1113951431636164,0.1456657665539107,0.21305842701775762,0.31521453125149373,1.2822282616637697,0.4688417947219609,1.4872311803696052,0.13605031198820672,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sier_4k_1_704,27.524,40.26720933735669,0,NA,272875.088,4129351.916,0.05209881423103962,0.06769643128177845,0.08316131670127486,0.11140152656502425,0.18916592974211419,0.4075640230838187,1.2069692974665809,0.788433991832893,2.102048384827999,0.16587416626865548,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sier_4k_1_4800,16.442,15.842544449602428,0,NA,272867.82,4129347.331,0.057617838069938816,0.07519096476614902,0.10126186605000553,0.13248330884144102,0.20266436745450433,0.33797550841118146,1.3413818752870725,0.5408514269427218,1.7229647632678697,0.13660167551555363,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sier_4k_1_386,30.094,42.785913840962166,0,NA,272873.788,4129346.735,0.06374891974759855,0.0767969534129361,0.08862394298731698,0.11722990943506684,0.18134900715349583,0.34830947342985114,1.1548537207278107,0.5580880884470858,1.4402512236056844,0.14437159041828174,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sier_4k_1_11281,8.788,3.045958062788486,0,NA,272865.736,4129338.324,0.05800733691561255,0.08843879880502284,0.12975888862339083,0.19215756258475813,0.2821899874141012,0.3729836562896922,1.459395870160029,0.4760363186622728,2.1997132615533173,0.19599580844433043,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sier_4k_1_187,33.282,13.548278961814503,0,NA,272883.106,4129339.513,0.061770760094617856,0.08198592689315112,0.1117311946236261,0.136724731867772,0.20049861456034376,0.2855214349903396,1.3620399813386805,0.4712618945854451,1.4591685444242295,0.1011398046672131,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sier_4k_1_233,32.467,26.8934940532381,0,NA,272895.446,4129340.206,0.055906484742250524,0.07917623911106236,0.10760852009676215,0.1400777003694544,0.2036560072546268,0.3150249881626246,1.3468526788963031,0.46515535414909187,1.6155615027718842,0.13878670377012944,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sier_4k_1_3521,18.834,32.187404791582594,0,NA,272863.426,4129330.521,0.05524569052519915,0.07539805722783402,0.09652921648148587,0.1320578654316231,0.20495877873423443,0.36643185916066673,1.2712671694277904,0.5646057183651272,1.7797101451189223,0.16333443224467867,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sier_4k_1_18214,3.922,6.872108892392134,1,cade,272893.874,4129309.912,0.018711322039928077,0.04122584632088272,0.024824269786960323,0.09822810076194692,0.2827942902397997,0.8319751954872283,0.6191975132503194,1.8842815312563816,5.871364339427786,0.5877775023712115,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sier_4k_1_633,27.984,34.39260717984871,0,NA,272878.823,4129310.023,0.06237401716330233,0.08096036103364951,0.09298020841120855,0.12488328149758689,0.19847105967301976,0.3625538043922635,1.1323118678354172,0.6009760411679969,1.5858139711811974,0.1611054921723759,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sier_4k_1_17612,4.223,5.130034632395109,1,cade,272895.137,4129304.659,0.016832247594614155,0.03669589071222315,0.020844820376872842,0.08645583105056737,0.24938589502480507,0.8410527489826707,0.5771148993915292,1.8914761883695,5.87168791117898,0.6065122027587541,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sier_4k_1_15316,5.649,2.996082725876477,1,cade,272891.204,4129302.914,0.023064541307966795,0.04480945019675754,0.02953980323391608,0.09060139010900276,0.22213447155879806,0.7650782633318258,0.6570330863804321,1.4635811989207996,4.04387924290291,0.5151803825008543,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sier_4k_1_16059,5.15,8.026366684716777,1,cade,272898.877,4129299.856,0.024151180025288148,0.046636482508408156,0.0310847172702131,0.09898444215356098,0.2520902128927862,0.7794027081947642,0.6663463532184419,1.5710021708505773,4.509504928759617,0.5235451260076451,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sier_4k_1_2216,21.746,47.38513238885207,1,cade,272888.237,4129300.825,0.05764492596667933,0.09511852273670468,0.08699613636460198,0.18109348427187225,0.28323742281392167,0.5275059675949513,0.9269205870638694,0.5833073101353391,1.9963210135030256,0.34671214301125397,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sier_4k_1_1925,22.43,20.716077350622072,0,pipo,272905.512,4129296.67,0.06785370932484382,0.08812354465709281,0.10335131901611078,0.13844687638153672,0.20806344946093205,0.3358128911712008,1.1720118994020012,0.5073801042549595,1.3877335827831818,0.14660385305048562,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sier_4k_1_2155,21.864,7.595301275272504,0,pipo,272888.931,4129294.338,0.061369822293324335,0.07769971027464914,0.09087216227235888,0.12130326224201618,0.19002095150151974,0.35313567186593725,1.1675426397402933,0.5716897140362589,1.4611395878418034,0.14417389363170505,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sier_4k_1_14423,6.288,18.154622559348354,1,cade,272896.862,4129291.726,0.031345238017690076,0.05736857274198437,0.04304086186726433,0.1265330763099589,0.27179853925370123,0.7203750006032865,0.7775292092546483,1.1970566054970206,3.8420802652528967,0.47826428267200083,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sier_4k_1_5307,15.628,6.733170454557694,0,NA,272880.569,4129288.216,0.05982511995687193,0.07646016284655449,0.09726747439727307,0.12189326790459874,0.18232879762488288,0.3061883571175665,1.2712700393036958,0.5011484799514847,1.4024756463793746,0.11373782066805109,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sier_5k_1_2413,26.614,27.20160127914278,1,pila,274969.075,4140502.407,0.03013118016540103,0.06253573908411626,0.046279345323107665,0.13591612405896858,0.2798638355212205,0.7127099190389053,0.7437431903640334,1.1060053456307712,3.614749911499279,0.4964524639530083,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sier_5k_1_1529,30.497,1.469027840399576,0,NA,274987.964,4140493.528,0.059118113605324756,0.07609968582533069,0.10035445821500316,0.11538398154463965,0.16397038286494225,0.24164891061419821,1.3197453682459401,0.4242507795611501,1.1635071337348648,0.07015261670910344,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sier_5k_1_9320,7.968,3.955311359759435,0,NA,274991.966,4140490.972,0.029498303116282872,0.037522919943327446,0.040052252739929316,0.0664329335485634,0.13544499296368215,0.5486971086490798,1.0650361016804033,1.0683563684403892,2.7646527175425026,0.25601904557742605,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sier_5k_1_7644,12.849,14.803989759822798,1,cade,274952.149,4140490.898,0.02488110950892406,0.05076361552441764,0.04038108678497029,0.11608350843768334,0.25266467908319074,0.70615803454931525,0.8318172358845348,1.170726745571163,3.9619680542272873,0.4684737432392895,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sier_5k_1_8557,10.254,12.22550783992665,1,cade,274955.957,4140489.732,0.029740856389235248,0.056569269654143765,0.04921004718761396,0.12320162608457977,0.2753844056094955,0.6749494300306935,0.8985976730430189,1.2342100106151814,3.8987055575587046,0.41952986099743067,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sier_5k_1_2727,25.491,7.6709068811615,0,NA,274967.345,4140469.266,0.04192306464101088,0.04953726572975584,0.059534511480957814,0.0770471076304157,0.1318894231466052,0.4128659210351793,1.1824047547721945,0.8385230832404168,2.0792770746352938,0.15789539669979397,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sier_5k_1_1545,30.418,43.67745536068469,0,NA,274965.207,4140465.883,0.06400488931871874,0.07512973098221883,0.08628212670601451,0.11415231342741673,0.17885397914956658,0.36079962822072265,1.1455757934726147,0.6104500032360632,1.5531852967473032,0.15119659616048586,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sier_5k_1_6071,16.985,13.786734079534654,0,NA,275176.814,4140360.728,0.053469410793973014,0.06501151970685362,0.08258087732470952,0.10541026171791804,0.15825823624129895,0.31539504783811667,1.2687674318256053,0.5067565346800741,1.4587451634034352,0.12365215048563498,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sier_5k_1_5433,18.531,13.291936000052374,0,NA,275178.47,4140359.704,0.041898313492793146,0.04922869097244402,0.064165071949711,0.08095641167969575,0.12742264112423266,0.34038659369129476,1.2980651341546607,0.6031578037004819,1.684460380233395,0.12362179927474065,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sier_5k_1_6614,15.743,13.387207679748826,0,NA,275175.171,4140358.112,0.04613412436106021,0.055835531062578124,0.07174998546694482,0.08762632806347795,0.13293803443669097,0.3059060146201601,1.2772318981735544,0.54026701049996,1.4122882140242192,0.10224904582713035,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sier_5k_1_1837,29.059,30.60986879950906,0,NA,275173.536,4140351.978,0.040346164894558646,0.0508489069478027,0.06523754514793369,0.08328003189794878,0.13153945775730846,0.36048110417092366,1.2690235954185023,0.6522359186395971,1.7845053560659594,0.13650855805328074,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sier_5k_1_9830,6.396,3.936871679987235,1,pipo,275017.202,4140341.879,0.03367506945603772,0.05823906464796317,0.05297320251794238,0.11751849920341843,0.22336077941091437,0.6145005282045077,0.9147063887721577,0.9193243224524819,2.873606497740598,0.3757239408748551,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sier_5k_1_10576,4.463,3.414414079845301,0,pipo,275007.507,4140341.422,0.04901183351520328,0.062254736984458395,0.07651273364736245,0.10253164289643904,0.17170843411212863,0.38111091991455087,1.2319267245212404,0.6737184553178321,1.7598703341002015,0.14442185587769285,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sier_5k_1_8616,10.064,10.21250944003259,1,pipo,275014.699,4140338.049,0.024639005184206357,0.04102027093134056,0.04117427601224997,0.08986292014177069,0.18477014163263208,0.6393904665776996,1.0106588519463469,1.1172329274290071,3.673155146997459,0.370864712976501,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sier_5k_1_8779,9.616,13.40872063977622,1,pipo,275020.821,4140337.85,0.01990668297211608,0.035007988638506175,0.03308138975329446,0.07572284562492304,0.16452405845767326,0.6675869667906106,0.9563172178477344,1.2293253160277893,3.872899392432591,0.3908587369940095,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sier_5k_1_11066,3.426,0.980376319970674,1,pipo,275172.079,4140308.608,0.03813817386268353,0.07196035253859702,0.053231230651845735,0.1570886950306341,0.2935217268207446,0.6932720892410363,0.7398043328772083,0.8736281798032266,3.1015265026208008,0.4943452912683809,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sier_5k_1_2230,27.317,52.6391398393298,0,NA,275204.928,4140305.531,0.04470157221275784,0.05276311296754794,0.0580289899986604,0.07711346153043941,0.12474917194209337,0.37190125158658743,1.0991685445478943,0.6650760497548641,1.5188608973614304,0.14684287366034704,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sier_5k_1_1933,28.594,20.06237183965277,0,pila,275277.023,4140301.904,0.034306190359769353,0.04303330980262874,0.04716769626658971,0.06883799703755779,0.11671461439673504,0.4498201652708869,1.0786254541272975,0.7994563312023057,2.0497964748695083,0.21142907669057773,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sier_5k_1_3520,23.15,41.830414082010975,0,NA,275220.061,4140295.673,0.03486474762132375,0.041099298432637536,0.04876038306488695,0.06341316160966183,0.11070707054905615,0.4355944606490029,1.1431180484824044,0.9220849094890375,2.156276285686194,0.16821969756106975,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
eldo_4k_1_19117,5,0.981795470801444,1,abco,730370.242,4267594.242,0.04167531726440204,0.07803872757658516,0.05355093958451576,0.15105678640382805,0.28180426697141114,0.6804035410410949,0.6869520145085021,0.8672437589320272,2.6152273088550833,0.4761483932289753,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
eldo_4k_1_15175,12.82,32.684656184588675,1,abco,730285.225,4267509.768,0.027720460012723734,0.04736802532605015,0.035443282386095724,0.08706536213254827,0.18502470881294833,0.6554539392734506,0.8007123675309925,1.1740422241435111,2.9267636691269407,0.38674546947468497,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
eldo_4k_1_19626,4.039,6.564330179942772,1,cade,730273.337,4267506.355,0.026243196935046557,0.055888400692749286,0.03740426850281964,0.11442424011090899,0.2561149503368648,0.7409389582528308,0.6873646247370623,1.26799038448221,3.6180992324214736,0.49652099066915373,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
eldo_4k_1_20141,3.113,4.090814460912952,1,abco,730270.561,4267503.643,0.012723597573669962,0.025796540346150157,0.01829043805494161,0.054161866904598,0.14134581724824202,0.7749516948327518,0.7452838018503142,1.789128774188135,5.004681090286175,0.4851597796680813,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
eldo_4k_1_19698,3.917,6.564330180859542,1,abco,730274.159,4267504.411,0.0259851045966791,0.050305824646490284,0.03740821000580197,0.10111343811926334,0.21236128007586433,0.692841046456361,0.801632298031341,1.1951130657338092,3.392156339529073,0.4329065515765029,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
eldo_5k_2_3834,35.402,22.127243787559564,1,pipo,733089.293,4266969.131,0.026844065014424334,0.050842260848403695,0.048333427703360396,0.1044420423392698,0.19805171309675454,0.5962655182018646,0.9602364802130533,0.9117394920366052,2.9667267036220597,0.3771110098567604,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
eldo_5k_2_5215,31.78,19.070806495161378,0,NA,733096.224,4266946.582,0.03916493323727175,0.05674755742276344,0.05328125042671507,0.09362406789863215,0.1641263145199619,0.4960141233120567,0.9525884162949798,0.7655771850418974,1.92858386979991,0.26641500461319106,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
eldo_5k_2_1112,45.98,7.121754300664179,0,NA,733061.951,4266892.914,0.03855272740059133,0.052282037500703295,0.057381665848147176,0.08191322805601861,0.13898695430827218,0.43025679912308407,1.079044871775573,0.7325660012011913,1.7503869621356627,0.19208444436133273,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
eldo_5k_2_2135,41.1,7.917790197680006,0,NA,733067.195,4266887.108,0.03639245991825974,0.046571753229063866,0.05141292860819686,0.07008967737467509,0.11958141487953058,0.40743892501895834,1.0996873630681072,0.7581417932234003,1.6310259965726333,0.1543840201960064,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
eldo_5k_2_2305,40.422,24.830360332503915,0,NA,733097.116,4266854.839,0.02644965071053585,0.03608112696325117,0.040531306382047896,0.061739757859294364,0.1156749923169687,0.48098392321533445,1.1343369201177174,0.9190258368998582,2.3108878357867026,0.2054479975847993,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
eldo_5k_3_3922,27.363,21.391440056075226,1,abco,724158.081,4285328.702,0.01122623482148527,0.02564471016506754,0.011661954695253466,0.062468896170054446,0.18236281180331973,0.8858955734810604,0.46979716247109704,2.2136654472710378,7.105541768395048,0.6847200092114074,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
eldo_5k_3_5523,24.129,32.05746277363505,1,pila,724380.632,4285241.142,0.023252644466320065,0.03944252398118845,0.03288263590023399,0.08130184175566059,0.18044579527932236,0.6761819010946739,0.8546918477690305,1.2547192091233885,3.688019918527256,0.41984199387286336,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
eldo_5k_3_7205,20.776,39.62246130463609,0,NA,724369.527,4285234.767,0.020545299381548077,0.025305813767475527,0.030678511831917915,0.04331529494451859,0.09252716354106583,0.5629573280166439,1.1024716078331067,1.5095411441340945,3.935250081727867,0.25485340576835397,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
eldo_5k_3_4809,25.572,20.306706797357037,1,pila,724384.039,4285232.457,0.013205801469273866,0.02623258793830044,0.01397951010045492,0.0658976456274589,0.19024099778301187,0.8646401271090924,0.5524687921925481,2.037769424504991,6.716801599592976,0.6428771250885758,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
eldo_5k_3_8670,17.929,8.86230199469719,0,NA,724501.679,4285229.835,0.0554272735065954,0.061929796343301056,0.080422873728535,0.10625983936258104,0.17313151384012027,0.3729811479591008,1.2998989019946499,0.6546231142843878,1.8724309696752741,0.1416556323392192,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
eldo_5k_3_14168,7.952,17.543294109931594,1,quke,724492.114,4285221.919,0.022714790642238285,0.0485384871906212,0.02869068926701178,0.13601135992953423,0.33553233685656947,0.8387552300859127,0.6006527143811324,1.4857927551724726,6.0028050007123674,0.6481196446329816,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
eldo_5k_3_12510,11.111,9.603171686343558,1,pipo,724490.35,4285216.231,0.025758530276401074,0.06137884773205606,0.03401081812401141,0.1474073030208601,0.3148020294824384,0.8064811970456931,0.5578339673507854,1.1684126354723603,4.249345288834685,0.6248252964336236,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
eldo_5k_3_13277,9.687,1.100363422825467,1,pipo,724485.363,4285214.634,0.028840418942025957,0.0670290935463858,0.0381860551578517,0.15920470738845155,0.3226855143608636,0.7864516805060114,0.578209751233632,1.0305696886560307,3.831453770509,0.6098176907859131,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
eldo_5k_3_9339,16.639,6.202048381954228,1,pipo,724483.107,4285214.48,0.02658255529352782,0.06253358288118557,0.03541349025894396,0.14605661907366344,0.3102102183036923,0.7953821681305535,0.572352173817861,1.14693434372656,4.035054543916825,0.6079641772089224,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
